DEPTH_MD,GROUP,FORMATION,CALI,RMED,RDEP,RHOB,GR,FORCE_2020_LITHOFACIES_LITHOLOGY
3123.0004,VIKING GP.,Intra Heather Fm. Sst.,7.999310494,2.908714056,3.740788937,,59.79014969,30000
3123.1524,VIKING GP.,Intra Heather Fm. Sst.,7.996992111,2.888977766,3.719661951,,63.56881332,30000
3123.3044,VIKING GP.,Intra Heather Fm. Sst.,7.994673252,2.421808958,3.087575436,,65.56650543,30000
3123.4564,VIKING GP.,Intra Heather Fm. Sst.,7.992354393,2.280664682,2.505330801,,65.91251373,30000
3123.6084,VIKING GP.,Intra Heather Fm. Sst.,7.990035534,3.205003262,3.569865227,,67.04915619,30000
3123.7604,VIKING GP.,Intra Heather Fm. Sst.,7.987716675,4.366094112,5.190068722,,73.76292419,30000
3123.9124,VIKING GP.,Intra Heather Fm. Sst.,7.985397816,5.333746433,6.002822876,,81.46065521,30000
3124.0644,VIKING GP.,Intra Heather Fm. Sst.,7.983078957,6.184533119,6.135508061,,83.36358643,30000
3124.2164,VIKING GP.,Intra Heather Fm. Sst.,7.980760098,6.837142468,6.509795666,,83.08129883,30000
3124.3684,VIKING GP.,Intra Heather Fm. Sst.,7.978441238,7.71349144,7.436861515,,85.30171204,30000
3124.5204,VIKING GP.,Intra Heather Fm. Sst.,7.976122856,8.799359322,8.469863892,,90.34549713,30000
3124.6724,VIKING GP.,Intra Heather Fm. Sst.,7.973803997,9.516068459,9.240795136,,92.36518097,30000
3124.8244,VIKING GP.,Intra Heather Fm. Sst.,7.971485138,10.11396694,9.888788223,,92.55219269,30000
3124.9764,VIKING GP.,Intra Heather Fm. Sst.,7.969166279,10.60966873,10.36620045,,94.85636139,30000
3125.1284,VIKING GP.,Intra Heather Fm. Sst.,7.96684742,10.96423721,10.80371571,,97.35723114,30000
3125.2804,VIKING GP.,Intra Heather Fm. Sst.,7.964528561,11.29202175,11.05421925,,99.31520081,30000
3125.4324,VIKING GP.,Intra Heather Fm. Sst.,7.962209702,11.68149376,11.37735558,,99.46180725,30000
3125.5844,VIKING GP.,Intra Heather Fm. Sst.,7.959890842,12.36806583,11.90949059,,98.12757874,30000
3125.7364,VIKING GP.,Intra Heather Fm. Sst.,7.957571983,13.13141251,12.45718479,,97.05609894,30000
3125.8884,VIKING GP.,Intra Heather Fm. Sst.,7.955253601,13.34191227,12.87016296,,95.08230591,30000
3126.0404,VIKING GP.,Intra Heather Fm. Sst.,7.952934742,13.06156445,12.78699112,,92.81936646,30000
3126.1924,VIKING GP.,Intra Heather Fm. Sst.,7.950615883,11.9737463,11.70980358,,89.33380127,30000
3126.3444,VIKING GP.,Intra Heather Fm. Sst.,7.948297024,10.07930756,9.953439713,,83.53729248,30000
3126.4964,VIKING GP.,Intra Heather Fm. Sst.,7.945978165,8.944842339,8.896274567,,75.22953796,30000
3126.6484,VIKING GP.,Intra Heather Fm. Sst.,7.943659306,8.63899231,8.61119175,,66.52740479,30000
3126.8004,VIKING GP.,Intra Heather Fm. Sst.,7.941340447,7.69446516,8.099814415,,60.53149414,30000
3126.9524,VIKING GP.,Intra Heather Fm. Sst.,7.939021587,5.950086117,7.133850575,,58.07170868,30000
3127.1044,VIKING GP.,Intra Heather Fm. Sst.,7.936702728,3.908878803,5.150650024,,56.56853104,30000
3127.2564,VIKING GP.,Intra Heather Fm. Sst.,7.934384346,2.592278242,3.426002264,,55.42150116,30000
3127.4084,VIKING GP.,Intra Heather Fm. Sst.,7.932065487,2.165532589,2.804697275,,54.27806091,30000
3127.5604,VIKING GP.,Intra Heather Fm. Sst.,7.929746628,2.051785708,2.662144661,,53.56625366,30000
3127.7124,VIKING GP.,Intra Heather Fm. Sst.,7.927427769,1.977734804,2.588162661,,53.17602539,30000
3127.8644,VIKING GP.,Intra Heather Fm. Sst.,7.92510891,1.894041896,2.464273214,,52.87013245,30000
3128.0164,VIKING GP.,Intra Heather Fm. Sst.,7.922790051,1.854089141,2.393206358,,53.29401016,30000
3128.1684,VIKING GP.,Intra Heather Fm. Sst.,7.920471191,1.833141089,2.375159025,,54.04670715,30000
3128.3204,VIKING GP.,Intra Heather Fm. Sst.,7.918152332,1.812101245,2.360827446,,53.55522156,30000
3128.4724,VIKING GP.,Intra Heather Fm. Sst.,7.915833473,1.842846274,2.379289627,,52.99050522,30000
3128.6244,VIKING GP.,Intra Heather Fm. Sst.,7.913515091,1.915104151,2.490671635,,52.0766182,30000
3128.7764,VIKING GP.,Intra Heather Fm. Sst.,7.911196232,2.009496689,2.599299669,,52.9532814,30000
3128.9284,VIKING GP.,Intra Heather Fm. Sst.,7.908877373,2.1473279,2.890064478,,54.17892456,30000
3129.0804,VIKING GP.,Intra Heather Fm. Sst.,7.906558514,2.338142872,3.139379025,,58.85580063,30000
3129.2324,VIKING GP.,Intra Heather Fm. Sst.,7.904239655,2.937295914,3.156349182,,60.81546783,30000
3129.3844,VIKING GP.,Intra Heather Fm. Sst.,7.901920795,3.324671745,3.508616686,,58.55434036,30000
3129.5364,VIKING GP.,Intra Heather Fm. Sst.,7.899601936,4.322663784,5.214108944,,58.27682114,30000
3129.6884,VIKING GP.,Intra Heather Fm. Sst.,7.897283077,5.916405678,7.273933888,,66.34337616,30000
3129.8404,VIKING GP.,Intra Heather Fm. Sst.,7.894964218,7.694391727,8.855520248,,85.56671143,30000
3129.9924,VIKING GP.,Intra Heather Fm. Sst.,7.892645359,8.885347366,10.2730341,,100.2093277,65030
3130.1444,VIKING GP.,Intra Heather Fm. Sst.,7.890326977,8.739115715,12.84546661,,105.7629776,65030
3130.2964,VIKING GP.,Intra Heather Fm. Sst.,7.888008118,13.12543201,20.86266518,,114.7302856,65030
3130.4484,VIKING GP.,Intra Heather Fm. Sst.,7.885689259,16.92755127,26.1763916,,110.6895905,65030
3130.6004,VIKING GP.,Intra Heather Fm. Sst.,7.8833704,21.60194016,32.09490204,,103.6077881,65030
3130.7524,VIKING GP.,Intra Heather Fm. Sst.,7.88105154,25.59438133,35.57132721,,99.12775421,65030
3130.9044,VIKING GP.,Intra Heather Fm. Sst.,7.878732681,24.10210991,29.78417587,,100.5913467,65030
3131.0564,VIKING GP.,Intra Heather Fm. Sst.,7.876413822,21.93822479,25.24213219,,107.0274887,65030
3131.2084,VIKING GP.,Intra Heather Fm. Sst.,7.874094963,21.39221191,24.24948883,,107.8419647,65030
3131.3604,VIKING GP.,Intra Heather Fm. Sst.,7.871776104,21.17977333,23.92827225,,102.732048,65030
3131.5124,VIKING GP.,Intra Heather Fm. Sst.,7.869457722,20.69202232,23.32333946,,108.0828323,65030
3131.6644,VIKING GP.,Intra Heather Fm. Sst.,7.867138863,20.55417442,22.85528565,,107.0665741,65030
3131.8164,VIKING GP.,Intra Heather Fm. Sst.,7.864820004,23.37102127,25.39700127,,98.67518616,65030
3131.9684,VIKING GP.,Intra Heather Fm. Sst.,7.862501144,24.79195595,26.74554062,,87.60218048,65030
3132.1204,VIKING GP.,Intra Heather Fm. Sst.,7.860182285,25.33348656,27.16185761,,76.39864349,65030
3132.2724,VIKING GP.,Intra Heather Fm. Sst.,7.857863426,24.88490868,26.56799889,,69.54755402,65030
3132.4244,VIKING GP.,Intra Heather Fm. Sst.,7.855544567,24.3094902,25.78493881,,67.47940064,65030
3132.5764,VIKING GP.,Intra Heather Fm. Sst.,7.853225708,22.08981323,23.16543007,,79.25684357,65030
3132.7284,VIKING GP.,Intra Heather Fm. Sst.,7.850906849,22.80652809,23.90086365,,91.54393005,65030
3132.8804,VIKING GP.,Intra Heather Fm. Sst.,7.848588467,23.5562706,24.92505837,,92.45777893,65030
3133.0324,VIKING GP.,Intra Heather Fm. Sst.,7.846269608,21.17949486,22.56017113,,85.41493988,65030
3133.1844,VIKING GP.,Intra Heather Fm. Sst.,7.843950748,19.20139694,20.42769432,,93.92549133,65030
3133.3364,VIKING GP.,Intra Heather Fm. Sst.,7.841631889,21.16511917,22.34329796,,110.7364807,65030
3133.4884,VIKING GP.,Intra Heather Fm. Sst.,7.83931303,25.29633331,26.92591667,,115.8830414,65030
3133.6404,VIKING GP.,Intra Heather Fm. Sst.,7.836994171,37.72857666,41.6157074,,111.9603043,65030
3133.7924,VIKING GP.,Intra Heather Fm. Sst.,7.834675312,52.94995117,60.71438599,,110.7261581,65030
3133.9444,VIKING GP.,Intra Heather Fm. Sst.,7.832356453,63.33176804,75.58631897,,115.60289,65030
3134.0964,VIKING GP.,Intra Heather Fm. Sst.,7.830037594,49.75189972,60.3401413,,116.0740509,65030
3134.2484,VIKING GP.,Intra Heather Fm. Sst.,7.827719212,20.26616478,24.38331795,,118.7015076,65030
3134.4004,VIKING GP.,Intra Heather Fm. Sst.,7.825400353,7.485216141,8.482118607,,118.1966705,65030
3134.5524,VIKING GP.,Intra Heather Fm. Sst.,7.823081493,14.91473675,15.93673325,,119.8714294,65030
3134.7044,VIKING GP.,Intra Heather Fm. Sst.,7.820762634,30.34981537,32.78697205,,132.1737671,65030
3134.8564,VIKING GP.,Intra Heather Fm. Sst.,7.818443775,34.9173851,37.44734955,,137.331604,65030
3135.0084,VIKING GP.,Intra Heather Fm. Sst.,7.816124916,31.7413826,33.0723114,,122.2700653,65030
3135.1604,VIKING GP.,Intra Heather Fm. Sst.,7.813806057,20.74438095,21.00567055,,109.3614273,65030
3135.3124,VIKING GP.,Intra Heather Fm. Sst.,7.811487198,7.038384914,6.957230091,,113.4459457,65030
3135.4644,VIKING GP.,Intra Heather Fm. Sst.,7.809168339,3.012617588,2.959837675,,118.952919,65030
3135.6164,VIKING GP.,Intra Heather Fm. Sst.,7.806849957,3.835259438,3.772250891,,110.3593903,65030
3135.7684,VIKING GP.,Intra Heather Fm. Sst.,7.804531097,5.185887814,5.108365536,,86.90167236,65030
3135.9204,VIKING GP.,Intra Heather Fm. Sst.,7.802212238,6.252571106,6.045950413,,69.5361557,65030
3136.0724,VIKING GP.,Intra Heather Fm. Sst.,7.799893379,8.413282394,8.087648392,,67.31577301,30000
3136.2244,VIKING GP.,Intra Heather Fm. Sst.,7.79757452,5.452427864,5.219060898,,70.13973999,30000
3136.3764,VIKING GP.,Intra Heather Fm. Sst.,7.795255661,2.499997854,2.332782507,,60.82706833,30000
3136.5284,VIKING GP.,Intra Heather Fm. Sst.,7.792936802,11.99925327,11.32217598,,48.93027878,30000
3136.6804,VIKING GP.,Intra Heather Fm. Sst.,7.790617943,54.73831558,54.83274841,,42.10224915,30000
3136.8324,VIKING GP.,Intra Heather Fm. Sst.,7.788299084,93.00483704,94.62516022,,47.68677521,30000
3136.9844,VIKING GP.,Intra Heather Fm. Sst.,7.785980225,97.14753723,98.79866028,,64.17665863,30000
3137.1364,VIKING GP.,Heather Fm.,7.783661842,44.07012177,44.33721924,,80.84883881,30000
3137.2884,VIKING GP.,Heather Fm.,7.781342983,3.988977909,3.629410029,,92.84677124,65030
3137.4404,VIKING GP.,Heather Fm.,7.779024124,3.824698925,3.576579571,,102.4467163,65030
3137.5924,VIKING GP.,Heather Fm.,7.776705265,3.080463171,2.930119515,,109.6314316,65030
3137.7444,VIKING GP.,Heather Fm.,7.774386406,1.630170107,1.598094821,,108.855217,65030
3137.8964,VIKING GP.,Heather Fm.,7.772067547,6.110545635,6.271393299,,108.1140366,65030
3138.0484,VIKING GP.,Heather Fm.,7.769748688,20.27832031,21.34625244,,105.5873413,65030
3138.2004,VIKING GP.,Heather Fm.,7.767429829,35.70739746,38.13370895,,102.36763,65030
3138.3524,VIKING GP.,Heather Fm.,7.76511097,42.12268448,45.64313126,,105.916481,65030
3138.5044,VIKING GP.,Heather Fm.,7.762792587,38.34758759,42.40792847,,106.0238037,65030
3138.6564,VIKING GP.,Heather Fm.,7.760473728,32.78198242,37.43547821,,104.2060852,65030
3138.8084,VIKING GP.,Heather Fm.,7.758154869,34.29198074,42.55571747,,106.368103,65030
3138.9604,VIKING GP.,Heather Fm.,7.75583601,33.2163887,43.9799614,,105.8770218,65030
3139.1124,VIKING GP.,Heather Fm.,7.753517151,31.1759243,41.85388184,,99.16272736,65030
3139.2644,VIKING GP.,Heather Fm.,7.751198292,34.12128067,44.84605789,,94.09416962,65030
3139.4164,VIKING GP.,Heather Fm.,7.748879433,32.94269943,42.03549957,,93.06866455,65030
3139.5684,VIKING GP.,Heather Fm.,7.746560574,26.06224251,32.35818481,,92.63426971,65030
3139.7204,VIKING GP.,Heather Fm.,7.744241715,22.09329033,26.791008,,87.80269623,65030
3139.8724,VIKING GP.,Heather Fm.,7.741923332,23.43738937,27.7622242,,81.01079559,65030
3140.0244,VIKING GP.,Heather Fm.,7.739604473,25.61193657,29.84140778,,78.85106659,65030
3140.1764,VIKING GP.,Heather Fm.,7.737285614,26.07069016,29.75751686,,87.09142304,65030
3140.3284,VIKING GP.,Heather Fm.,7.734966755,23.81836128,26.07379723,,97.49904633,65030
3140.4804,VIKING GP.,Heather Fm.,7.732647896,21.88722801,22.96174431,,103.5685425,65030
3140.6324,VIKING GP.,Heather Fm.,7.730329037,22.49902535,23.15330696,,105.9420624,65030
3140.7844,VIKING GP.,Heather Fm.,7.728010178,23.36500168,23.64630699,,105.6040726,65030
3140.9364,VIKING GP.,Heather Fm.,7.725691319,24.45781708,24.09448242,,104.7091293,65030
3141.0884,VIKING GP.,Heather Fm.,7.723372459,20.57639504,19.85699081,,101.1008606,65030
3141.2404,VIKING GP.,Heather Fm.,7.721054077,9.664963722,9.216353416,,100.1837387,65030
3141.3924,VIKING GP.,Heather Fm.,7.718735218,4.62717247,5.160599232,,101.4952622,65030
3141.5444,VIKING GP.,Heather Fm.,7.716416359,7.319496632,8.529278755,,101.6208115,65030
3141.6964,VIKING GP.,Heather Fm.,7.7140975,9.557453156,10.25906563,,102.2432938,65030
3141.8484,VIKING GP.,Heather Fm.,7.711778641,10.4419632,10.41751385,,103.483284,65030
3142.0004,VIKING GP.,Heather Fm.,7.709459782,10.67607212,10.14819241,,105.0563202,65030
3142.1524,VIKING GP.,Heather Fm.,7.707140923,10.5169363,9.870819092,,108.0593872,65030
3142.3044,VIKING GP.,Heather Fm.,7.704822063,10.27284908,9.751812935,2.627952576,110.5489349,65030
3142.4564,VIKING GP.,Heather Fm.,8.105116844,10.13074875,9.813298225,2.629504204,111.4150467,65030
3142.6084,VIKING GP.,Heather Fm.,8.559013367,10.12792778,9.956526756,2.631816626,111.3212051,65030
3142.7604,VIKING GP.,Heather Fm.,8.564888001,10.3282299,10.21636295,2.633054256,112.4611664,65030
3142.9124,VIKING GP.,Heather Fm.,8.567385674,10.66493893,10.58381653,2.63449645,114.5571823,65030
3143.0644,VIKING GP.,Heather Fm.,8.571406364,11.23384094,11.06246948,2.637836456,113.2721024,65030
3143.2164,VIKING GP.,Heather Fm.,8.569464684,12.1491127,11.95392704,2.642589808,109.5425797,65030
3143.3684,VIKING GP.,Heather Fm.,8.567470551,13.24135017,12.99178982,2.64456296,106.9956055,65030
3143.5204,VIKING GP.,Heather Fm.,8.57159996,14.46059418,14.02677155,2.642313004,107.630127,65030
3143.6724,VIKING GP.,Heather Fm.,8.57159996,15.81908512,15.39634609,2.638268232,109.266861,65030
3143.8244,VIKING GP.,Heather Fm.,8.57159996,16.8740902,16.70362473,2.635592938,108.8395386,65030
3143.9764,VIKING GP.,Heather Fm.,8.569369316,17.55338287,17.74238968,2.633217096,107.1695786,65030
3144.1284,VIKING GP.,Heather Fm.,8.567709923,18.34010506,18.69912338,2.630390406,105.1371079,65030
3144.2804,VIKING GP.,Heather Fm.,8.571304321,19.20555878,19.48295975,2.629837513,102.4490356,65030
3144.4324,VIKING GP.,Heather Fm.,8.573005676,20.11588669,20.59717751,2.633526087,99.99208832,65030
3144.5844,VIKING GP.,Heather Fm.,8.568638802,21.37163734,21.98601914,2.639468908,97.60099793,65030
3144.7364,VIKING GP.,Heather Fm.,8.567745209,22.85967445,23.05419731,2.643276453,95.31509399,30000
3144.8884,VIKING GP.,Heather Fm.,8.572675705,24.19074249,24.17308998,2.642480135,92.87393951,30000
3145.0404,VIKING GP.,Heather Fm.,8.573032379,25.80703545,25.2728157,2.638550043,88.69094849,30000
3145.1924,VIKING GP.,Heather Fm.,8.57159996,27.29024506,26.02981567,2.634440661,82.73828125,30000
3145.3444,VIKING GP.,Heather Fm.,8.57476902,27.45480537,26.01151466,2.632008553,78.25289917,30000
3145.4964,VIKING GP.,Heather Fm.,8.578050613,26.19516182,24.69228172,2.630780459,80.13837433,30000
3145.6484,VIKING GP.,Heather Fm.,8.574518204,23.57949066,22.20345688,2.63186574,87.47764587,30000
3145.8004,VIKING GP.,Heather Fm.,8.57159996,20.17543984,19.68000794,2.635608196,95.51243591,30000
3145.9524,VIKING GP.,Heather Fm.,8.57159996,17.12520027,17.31377411,2.639494658,100.967865,65030
3146.1044,VIKING GP.,Heather Fm.,8.57159996,14.91679955,15.29339123,2.641872406,103.8488388,65030
3146.2564,VIKING GP.,Heather Fm.,8.572616577,13.44635677,13.6213789,2.639813662,105.2153244,65030
3146.4084,VIKING GP.,Heather Fm.,8.57208252,12.26181316,12.3294611,2.635845423,106.22155,65030
3146.5604,VIKING GP.,Heather Fm.,8.567053795,11.16543198,11.47938252,2.63199544,106.5820847,65030
3146.7124,VIKING GP.,Heather Fm.,8.567032814,10.68729687,11.11589336,2.630219221,104.0876846,65030
3146.8644,VIKING GP.,Heather Fm.,8.573580742,11.85810852,12.3306551,2.631809235,99.62256622,65030
3147.0164,VIKING GP.,Heather Fm.,8.573653221,14.1666441,14.70387077,2.634285927,95.80491638,65030
3147.1684,VIKING GP.,Heather Fm.,8.570076942,15.48147106,15.75090408,2.635382891,94.87324524,65030
3147.3204,VIKING GP.,Heather Fm.,8.57062912,17.00813675,16.8327961,2.634034872,95.15267181,65030
3147.4724,VIKING GP.,Heather Fm.,8.571991921,18.3124485,17.90328598,2.631660223,95.44910431,65030
3147.6244,VIKING GP.,Heather Fm.,8.575644493,18.7363472,19.36766052,2.630494118,96.22524262,65030
3147.7764,VIKING GP.,Heather Fm.,8.573149681,19.41684341,21.00772095,2.630418062,95.21233368,65030
3147.9284,VIKING GP.,Heather Fm.,8.57159996,21.10644341,22.00830078,2.631553173,92.72370911,65030
3148.0804,VIKING GP.,Heather Fm.,8.570662499,23.39986229,23.79140472,2.634286881,89.97183228,65030
3148.2324,VIKING GP.,Heather Fm.,8.570958138,25.53756714,25.53003883,2.638603449,88.16049194,65030
3148.3844,VIKING GP.,Heather Fm.,8.573176384,26.94295311,26.5812645,2.639487267,88.04973602,65030
3148.5364,VIKING GP.,Heather Fm.,8.57159996,27.3565712,26.40335465,2.636044025,89.38018799,65030
3148.6884,VIKING GP.,Heather Fm.,8.57159996,27.0920372,25.57567978,2.631368876,91.22814179,65030
3148.8404,VIKING GP.,Heather Fm.,8.572504997,26.45827675,25.07043648,2.629617214,93.27243042,65030
3148.9924,VIKING GP.,Heather Fm.,8.573203087,25.72654533,24.88542366,2.630681753,94.91375732,65030
3149.1444,VIKING GP.,Heather Fm.,8.570709229,25.96367836,24.92723656,2.632399082,95.82094574,65030
3149.2964,VIKING GP.,Heather Fm.,8.571757317,26.46179581,25.32316017,2.633300066,95.05552673,65030
3149.4484,VIKING GP.,Heather Fm.,8.574842453,26.76572037,25.82148171,2.633897543,94.48623657,65030
3149.6004,VIKING GP.,Heather Fm.,8.573932648,27.40497017,26.5393486,2.635104418,95.13478851,65030
3149.7524,VIKING GP.,Heather Fm.,8.575983048,28.70262909,28.00465393,2.63523078,94.52123261,65030
3149.9044,VIKING GP.,Heather Fm.,8.569881439,30.42145348,29.47508049,2.635065556,93.47989655,65030
3150.0564,VIKING GP.,Heather Fm.,8.566599846,31.47348404,30.37520218,2.635920286,91.5774231,65030
3150.2084,VIKING GP.,Heather Fm.,8.568287849,32.07254028,31.34804916,2.63945508,91.63025665,65030
3150.3604,VIKING GP.,Heather Fm.,8.567811966,32.9751091,32.29638672,2.644106865,90.56381989,65030
3150.5124,VIKING GP.,Heather Fm.,8.563097,34.21111679,33.18594742,2.646799803,90.79197693,65030
3150.6644,VIKING GP.,Heather Fm.,8.566847801,35.3494339,34.04037476,2.648127556,88.73537445,65030
3150.8164,VIKING GP.,Heather Fm.,8.563099861,36.34652329,35.19295502,2.64933753,86.5539093,65030
3150.9684,VIKING GP.,Heather Fm.,8.56219101,37.63862228,36.4067421,2.646689892,84.92197418,65030
3151.1204,VIKING GP.,Heather Fm.,8.562105179,38.70835495,36.61414337,2.644363165,86.16957855,65030
3151.2724,VIKING GP.,Heather Fm.,8.565003395,38.77389908,36.96503449,2.658879519,89.3384552,65030
3151.4244,VIKING GP.,Heather Fm.,8.548755646,38.93239594,37.25999832,2.693701744,93.09568787,65030
3151.5764,VIKING GP.,Heather Fm.,8.52411747,38.42544556,37.25841141,2.729667425,96.69255066,65030
3151.7284,VIKING GP.,Heather Fm.,8.536827087,38.26761246,36.90052033,2.745701313,97.38117218,65030
3151.8804,VIKING GP.,Heather Fm.,8.535364151,38.20875931,36.62902069,2.743145466,95.54495239,65030
3152.0324,VIKING GP.,Heather Fm.,8.534191132,37.44679642,36.40844727,2.739531994,95.96676636,65030
3152.1844,VIKING GP.,Heather Fm.,8.531778336,36.81563568,35.99621582,2.737122536,96.32530212,65030
3152.3364,VIKING GP.,Heather Fm.,8.536856651,36.49839401,35.73991776,2.731813669,95.98345947,65030
3152.4884,VIKING GP.,Heather Fm.,8.53657341,36.29484177,35.21872711,2.726794243,92.82003784,65030
3152.6404,VIKING GP.,Heather Fm.,8.539669037,35.4576683,34.80855942,2.724911928,90.6272049,65030
3152.7924,VIKING GP.,Heather Fm.,8.53852272,34.12094498,34.65193558,2.727128983,89.63806915,65030
3152.9444,VIKING GP.,Heather Fm.,8.540063858,34.06058502,34.65597153,2.728399992,91.82043457,65030
3153.0964,VIKING GP.,Heather Fm.,8.537011147,34.8018074,34.88496018,2.728342295,93.75534058,65030
3153.2484,VIKING GP.,Heather Fm.,8.53332901,35.63218689,35.53355408,2.7283144,94.81542206,65030
3153.4004,VIKING GP.,Heather Fm.,8.53676796,36.67476273,36.32949448,2.729053259,93.23331451,65030
3153.5524,VIKING GP.,Heather Fm.,8.536915779,37.88571549,36.90857315,2.729780197,92.55960846,65030
3153.7044,VIKING GP.,Heather Fm.,8.533927918,38.29712296,37.3160286,2.728116989,88.08361816,65030
3153.8564,VIKING GP.,Heather Fm.,8.53313446,38.72769165,37.24547958,2.72693038,81.60736084,65030
3154.0084,VIKING GP.,Heather Fm.,8.536935806,37.84799576,36.57620621,2.728045225,72.07263184,30000
3154.1604,VIKING GP.,Heather Fm.,8.534899712,35.47998047,34.48721314,2.729669094,66.02085114,30000
3154.3124,VIKING GP.,Heather Fm.,8.535300255,31.89138794,31.48804665,2.731419087,65.13893127,30000
3154.4644,VIKING GP.,Heather Fm.,8.536399841,27.6513176,28.96827126,2.727755785,73.98557282,65030
3154.6164,VIKING GP.,Heather Fm.,8.536741257,24.85328484,25.70641518,2.717554808,85.41803742,65030
3154.7684,VIKING GP.,Heather Fm.,8.5380373,23.02799416,23.68913841,2.689195871,95.92062378,65030
3154.9204,VIKING GP.,Heather Fm.,8.537948608,22.24027634,22.43991852,2.653863668,100.1023636,65030
3155.0724,VIKING GP.,Heather Fm.,8.53337574,21.84445953,21.91798019,2.624602795,101.6827087,65030
3155.2244,VIKING GP.,Heather Fm.,8.526860237,21.59025955,21.72389412,2.609133482,99.20756531,65030
3155.3764,VIKING GP.,Heather Fm.,8.520077705,21.24092674,21.46557427,2.60142827,94.11405945,65030
3155.5284,VIKING GP.,Heather Fm.,8.517211914,20.81845093,20.98766136,2.598082304,94.55236816,65030
3155.6804,VIKING GP.,Heather Fm.,8.514807701,20.97454643,20.51896477,2.597189665,94.67902374,65030
3155.8324,VIKING GP.,Heather Fm.,8.514864922,20.91051102,20.4040432,2.598182917,99.58720398,65030
3155.9844,VIKING GP.,Heather Fm.,8.51320076,20.81789398,20.40638351,2.596855879,101.9642792,65030
3156.1364,VIKING GP.,Heather Fm.,8.49716568,20.59463692,20.1342144,2.594329834,103.0690842,65030
3156.2884,VIKING GP.,Heather Fm.,8.49417305,20.29730988,19.93728256,2.593847752,98.4216156,65030
3156.4404,VIKING GP.,Heather Fm.,8.493440628,20.15897942,19.79655647,2.600389719,93.78817749,65030
3156.5924,VIKING GP.,Heather Fm.,8.4884758,20.02566147,19.65912056,2.613165855,92.92681122,65030
3156.7444,VIKING GP.,Heather Fm.,8.492671967,20.02323723,19.55405045,2.622086763,96.57467651,65030
3156.8964,VIKING GP.,Heather Fm.,8.48824501,20.02697945,19.57583427,2.622988939,101.7372131,65030
3157.0484,VIKING GP.,Heather Fm.,8.486300468,19.9955349,19.52435684,2.618748188,103.6729126,65030
3157.2004,VIKING GP.,Heather Fm.,8.48575592,19.92631531,19.51415634,2.616847038,103.6739197,65030
3157.3524,VIKING GP.,Heather Fm.,8.485412598,19.87173462,19.48157883,2.614026785,98.32324982,65030
3157.5044,VIKING GP.,Heather Fm.,8.492357254,19.84922028,19.37838936,2.612151861,97.33409882,65030
3157.6564,VIKING GP.,Heather Fm.,8.49611187,19.74430275,19.32154274,2.611453295,96.38246155,65030
3157.8084,VIKING GP.,Heather Fm.,8.49421978,19.66508675,19.31050491,2.610216618,98.44290924,65030
3157.9604,VIKING GP.,Heather Fm.,8.490272522,19.74321938,19.35025215,2.606291056,98.71501923,65030
3158.1124,VIKING GP.,Heather Fm.,8.491756439,19.75202179,19.3135891,2.60079813,101.6582642,65030
3158.2644,VIKING GP.,Heather Fm.,8.48731041,19.7296257,19.21380425,2.599517822,99.78019714,65030
3158.4164,VIKING GP.,Heather Fm.,8.480298042,19.86364174,19.35063171,2.601546526,99.68154144,65030
3158.5684,VIKING GP.,Heather Fm.,8.475714684,19.95817184,19.46844101,2.605337858,98.75445557,65030
3158.7204,VIKING GP.,Heather Fm.,8.472262383,19.86932755,19.43846512,2.608783245,102.8683624,65030
3158.8724,VIKING GP.,Heather Fm.,8.463378906,19.78836823,19.28632164,2.610324621,102.5047226,65030
3159.0244,VIKING GP.,Heather Fm.,8.44978714,19.70009041,19.04436493,2.609238148,104.2753754,65030
3159.1764,VIKING GP.,Heather Fm.,8.445453644,19.60927773,18.89221001,2.605514526,105.313736,65030
3159.3284,VIKING GP.,Heather Fm.,8.45205307,19.48684502,18.72659493,2.60322094,107.435585,65030
3159.4804,VIKING GP.,Heather Fm.,8.444422722,19.14666939,18.42209244,2.599837065,106.851387,65030
3159.6324,VIKING GP.,Heather Fm.,8.445246697,18.43195343,17.78155518,2.595879555,106.2355728,65030
3159.7844,VIKING GP.,Heather Fm.,8.45175457,17.5880661,17.21401215,2.594833612,110.4944458,65030
3159.9364,VIKING GP.,Heather Fm.,8.446072578,16.70804596,16.42377853,2.600254059,110.1696091,65030
3160.0884,VIKING GP.,Heather Fm.,8.447016716,16.00877762,15.71804905,2.605567217,107.7511673,65030
3160.2404,VIKING GP.,Heather Fm.,8.448572159,15.55877686,15.26999569,2.609393835,107.5082321,65030
3160.3924,VIKING GP.,Heather Fm.,8.466199875,15.4353857,15.04344273,2.613230944,104.8065567,65030
3160.5444,VIKING GP.,Heather Fm.,8.467398644,15.44737816,15.06546402,2.623711109,102.1934052,65030
3160.6964,VIKING GP.,Heather Fm.,8.474886894,15.75345993,15.36086273,2.648525477,97.37791443,65030
3160.8484,VIKING GP.,Heather Fm.,8.4824543,15.99651623,15.67960739,2.686941862,96.16492462,65030
3161.0004,VIKING GP.,Heather Fm.,8.489360809,16.14592934,15.83939266,2.72740531,94.72693634,65030
3161.1524,VIKING GP.,Heather Fm.,8.492500305,15.97113895,15.75119209,2.738073826,94.83952332,65030
3161.3044,VIKING GP.,Heather Fm.,8.490855217,15.76618099,15.64940834,2.720581055,95.8497467,65030
